%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1519700545807611221,9910,1519700545791434049,optoforce_0,0.506542845082,2.13043478261,-16.8576104746,0.0,0.0,0.0
1519700545839567619,9911,1519700545821481943,optoforce_0,0.267342057127,1.68115942029,-9.49263502455,0.0,0.0,0.0
1519700545874590393,9912,1519700545861715078,optoforce_0,0.0562825383425,1.02898550725,-1.63666121113,0.0,0.0,0.0
1519700545907118090,9913,1519700545891807079,optoforce_0,0.0422119037569,0.782608695652,0.327332242226,0.0,0.0,0.0
1519700545940401688,9914,1519700545921529054,optoforce_0,0.140706345856,0.652173913043,0.818330605565,0.0,0.0,0.0
1519700545972796733,9915,1519700545951402902,optoforce_0,0.168847615027,0.623188405797,1.14566284779,0.0,0.0,0.0
1519700546005960808,9916,1519700545991409063,optoforce_0,0.0140706345856,0.463768115942,0.818330605565,0.0,0.0,0.0
1519700546039022138,9917,1519700546021358966,optoforce_0,-0.0703531729281,0.507246376812,0.818330605565,0.0,0.0,0.0
1519700546074395265,9918,1519700546061656951,optoforce_0,0.0984944420993,0.608695652174,0.981996726678,0.0,0.0,0.0
1519700546108243082,9919,1519700546091450929,optoforce_0,0.0422119037569,0.550724637681,0.981996726678,0.0,0.0,0.0
1519700546140942059,9920,1519700546121404886,optoforce_0,-0.0281412691712,0.521739130435,0.981996726678,0.0,0.0,0.0
1519700546174148342,9921,1519700546151252985,optoforce_0,-0.0140706345856,0.550724637681,1.14566284779,0.0,0.0,0.0
1519700546207533103,9922,1519700546191464900,optoforce_0,0.0562825383425,0.550724637681,1.14566284779,0.0,0.0,0.0
1519700546240896035,9923,1519700546221415042,optoforce_0,0.0,0.550724637681,1.14566284779,0.0,0.0,0.0
1519700546274286931,9924,1519700546251280069,optoforce_0,-0.0281412691712,0.521739130435,1.14566284779,0.0,0.0,0.0
1519700546307905412,9925,1519700546291486978,optoforce_0,0.0,0.521739130435,1.14566284779,0.0,0.0,0.0
1519700546338878087,9926,1519700546321651935,optoforce_0,0.0281412691712,0.521739130435,1.14566284779,0.0,0.0,0.0
1519700546378099720,9927,1519700546351341962,optoforce_0,0.0,0.536231884058,1.3093289689,0.0,0.0,0.0
1519700546409261800,9928,1519700546391573905,optoforce_0,-0.0281412691712,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700546441923595,9929,1519700546421452045,optoforce_0,0.0,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700546473742871,9930,1519700546451353073,optoforce_0,0.0,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700546507232942,9931,1519700546491524934,optoforce_0,-0.0281412691712,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700546540140687,9932,1519700546521445035,optoforce_0,-0.0140706345856,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700546573976243,9933,1519700546551366090,optoforce_0,0.0,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700546607041448,9934,1519700546591515064,optoforce_0,0.0,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700546640816399,9935,1519700546621447086,optoforce_0,-0.0422119037569,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700546673436531,9936,1519700546651377916,optoforce_0,-0.0422119037569,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700546705308101,9937,1519700546691663026,optoforce_0,-0.0140706345856,0.478260869565,1.3093289689,0.0,0.0,0.0
1519700546738627406,9938,1519700546721486091,optoforce_0,-0.0140706345856,0.492753623188,1.3093289689,0.0,0.0,0.0
1519700546773196460,9939,1519700546761569976,optoforce_0,-0.0422119037569,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700546807815515,9940,1519700546791532993,optoforce_0,-0.0422119037569,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700546839695421,9941,1519700546821675062,optoforce_0,0.0,0.478260869565,1.47299509002,0.0,0.0,0.0
1519700546874277561,9942,1519700546851417064,optoforce_0,-0.0140706345856,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700546907880885,9943,1519700546891612052,optoforce_0,-0.0562825383425,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700546940791851,9944,1519700546921515941,optoforce_0,-0.0562825383425,0.492753623188,1.3093289689,0.0,0.0,0.0
1519700546974258962,9945,1519700546951459884,optoforce_0,-0.0422119037569,0.492753623188,0.981996726678,0.0,0.0,0.0
1519700547007097000,9946,1519700546991722106,optoforce_0,-0.112565076685,0.478260869565,-0.163666121113,0.0,0.0,0.0
1519700547040210418,9947,1519700547021560907,optoforce_0,-0.309553960884,0.405797101449,-1.63666121113,0.0,0.0,0.0
1519700547074204115,9948,1519700547051450967,optoforce_0,-0.393977768397,0.391304347826,-4.09165302782,0.0,0.0,0.0
1519700547105088981,9949,1519700547091578960,optoforce_0,-0.548754748839,0.304347826087,-10.3109656301,0.0,0.0,0.0
1519700547138790749,9950,1519700547121624946,optoforce_0,-0.689461094695,0.376811594203,-16.8576104746,0.0,0.0,0.0
1519700547173538673,9951,1519700547151530027,optoforce_0,-0.816096805966,0.507246376812,-24.8772504092,0.0,0.0,0.0
1519700547208045635,9952,1519700547191585063,optoforce_0,-0.787955536795,0.782608695652,-32.8968903437,0.0,0.0,0.0
1519700547240308338,9953,1519700547221657991,optoforce_0,-0.534684114254,1.17391304348,-35.3518821604,0.0,0.0,0.0
1519700547274478440,9954,1519700547251499891,optoforce_0,-0.464330941325,1.28985507246,-37.3158756137,0.0,0.0,0.0
1519700547307511417,9955,1519700547291765928,optoforce_0,-0.928661882651,1.0,-37.9705400982,0.0,0.0,0.0
1519700547341137063,9956,1519700547321543931,optoforce_0,-1.12565076685,0.855072463768,-37.8068739771,0.0,0.0,0.0
1519700547375227837,9957,1519700547351536035,optoforce_0,-1.25228647812,0.797101449275,-39.2798690671,0.0,0.0,0.0
1519700547407247456,9958,1519700547391807079,optoforce_0,-1.561840439,0.63768115942,-39.7708674304,0.0,0.0,0.0
1519700547438463675,9959,1519700547421736955,optoforce_0,-1.30856901646,0.855072463768,-37.9705400982,0.0,0.0,0.0
1519700547472460381,9960,1519700547451483964,optoforce_0,-1.21007457436,0.898550724638,-34.2062193126,0.0,0.0,0.0
1519700547506341300,9961,1519700547491734981,optoforce_0,-1.05529759392,0.869565217391,-24.3862520458,0.0,0.0,0.0
1519700547538825472,9962,1519700547521636962,optoforce_0,-0.464330941325,1.1884057971,-13.7479541735,0.0,0.0,0.0
1519700547573374313,9963,1519700547551542997,optoforce_0,0.0844238075137,1.30434782609,-4.90998363339,0.0,0.0,0.0
1519700547606527458,9964,1519700547591887950,optoforce_0,0.0703531729281,0.869565217391,0.163666121113,0.0,0.0,0.0
1519700547639813419,9965,1519700547621602058,optoforce_0,0.154776980442,0.68115942029,0.818330605565,0.0,0.0,0.0
1519700547672329067,9966,1519700547651550054,optoforce_0,0.35176586464,0.68115942029,1.14566284779,0.0,0.0,0.0
1519700547718334161,9967,1519700547691736936,optoforce_0,0.281412691712,0.623188405797,0.818330605565,0.0,0.0,0.0
1519700547741096786,9968,1519700547721868991,optoforce_0,-0.154776980442,0.434782608696,0.818330605565,0.0,0.0,0.0
1519700547773894137,9969,1519700547751593112,optoforce_0,-0.126635711271,0.36231884058,0.818330605565,0.0,0.0,0.0
1519700547807030525,9970,1519700547791883945,optoforce_0,0.0984944420993,0.579710144928,0.818330605565,0.0,0.0,0.0
1519700547840286849,9971,1519700547821847915,optoforce_0,0.0562825383425,0.579710144928,0.981996726678,0.0,0.0,0.0
1519700547874168936,9972,1519700547851627111,optoforce_0,-0.0281412691712,0.463768115942,0.818330605565,0.0,0.0,0.0
1519700547907248150,9973,1519700547891880989,optoforce_0,0.0,0.463768115942,0.981996726678,0.0,0.0,0.0
1519700547940023413,9974,1519700547921941041,optoforce_0,0.0281412691712,0.521739130435,0.981996726678,0.0,0.0,0.0
1519700547974126952,9975,1519700547951612949,optoforce_0,0.0140706345856,0.507246376812,0.981996726678,0.0,0.0,0.0
1519700548005418667,9976,1519700547991734981,optoforce_0,-0.0140706345856,0.449275362319,0.981996726678,0.0,0.0,0.0
1519700548038170085,9977,1519700548021792888,optoforce_0,0.0140706345856,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700548072728922,9978,1519700548051635026,optoforce_0,0.0281412691712,0.492753623188,0.981996726678,0.0,0.0,0.0
1519700548105529043,9979,1519700548091857910,optoforce_0,-0.0140706345856,0.492753623188,0.981996726678,0.0,0.0,0.0
1519700548138137670,9980,1519700548121802091,optoforce_0,-0.0140706345856,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700548172046611,9981,1519700548151667118,optoforce_0,0.0140706345856,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700548208484657,9982,1519700548191953897,optoforce_0,-0.0140706345856,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700548243394673,9983,1519700548221911907,optoforce_0,-0.0281412691712,0.463768115942,1.14566284779,0.0,0.0,0.0
1519700548275936678,9984,1519700548251713991,optoforce_0,-0.0140706345856,0.449275362319,1.14566284779,0.0,0.0,0.0
1519700548307311969,9985,1519700548291888952,optoforce_0,0.0,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700548341170517,9986,1519700548321783065,optoforce_0,-0.0140706345856,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700548374252208,9987,1519700548351741075,optoforce_0,-0.0140706345856,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700548407259678,9988,1519700548392004013,optoforce_0,0.0,0.449275362319,1.14566284779,0.0,0.0,0.0
1519700548439087296,9989,1519700548421793937,optoforce_0,0.0140706345856,0.463768115942,1.14566284779,0.0,0.0,0.0
1519700548472907396,9990,1519700548461869955,optoforce_0,-0.0140706345856,0.492753623188,1.14566284779,0.0,0.0,0.0
1519700548505358332,9991,1519700548491923093,optoforce_0,-0.0281412691712,0.463768115942,1.3093289689,0.0,0.0,0.0
1519700548538224059,9992,1519700548521877050,optoforce_0,0.0140706345856,0.463768115942,1.14566284779,0.0,0.0,0.0
1519700548574328645,9993,1519700548551742076,optoforce_0,-0.0140706345856,0.478260869565,1.3093289689,0.0,0.0,0.0
1519700548609330786,9994,1519700548591912031,optoforce_0,-0.0140706345856,0.478260869565,1.14566284779,0.0,0.0,0.0
1519700548641513306,9995,1519700548621870994,optoforce_0,-0.0140706345856,0.463768115942,0.818330605565,0.0,0.0,0.0
1519700548674321015,9996,1519700548651757001,optoforce_0,0.0422119037569,0.536231884058,0.327332242226,0.0,0.0,0.0
1519700548707714836,9997,1519700548691922903,optoforce_0,0.126635711271,0.739130434783,-1.14566284779,0.0,0.0,0.0
1519700548739893464,9998,1519700548721909999,optoforce_0,0.281412691712,0.985507246377,-2.78232405892,0.0,0.0,0.0
1519700548774151696,9999,1519700548751810073,optoforce_0,0.619107921767,1.44927536232,-5.23731587561,0.0,0.0,0.0
1519700548807167823,10000,1519700548792031049,optoforce_0,1.4633459969,2.71014492754,-11.7839607201,0.0,0.0,0.0
1519700548838456448,10001,1519700548821847915,optoforce_0,2.22316026453,3.91304347826,-16.0392798691,0.0,0.0,0.0
1519700548872929141,10002,1519700548851820945,optoforce_0,2.26537216828,4.53623188406,-18.9852700491,0.0,0.0,0.0
1519700548904993431,10003,1519700548891904115,optoforce_0,2.02617138033,4.57971014493,-22.4222585925,0.0,0.0,0.0
1519700548940339707,10004,1519700548921899080,optoforce_0,1.87139439989,4.53623188406,-23.4042553191,0.0,0.0,0.0
1519700548975025919,10005,1519700548962152957,optoforce_0,0.970873786408,4.07246376812,-24.0589198036,0.0,0.0,0.0
1519700549006981317,10006,1519700548991893053,optoforce_0,0.619107921767,3.86956521739,-24.3862520458,0.0,0.0,0.0
1519700549040171451,10007,1519700549021881103,optoforce_0,0.393977768397,3.71014492754,-23.240589198,0.0,0.0,0.0
1519700549074153483,10008,1519700549051841974,optoforce_0,0.0140706345856,3.3768115942,-21.4402618658,0.0,0.0,0.0
1519700549107994643,10009,1519700549091978073,optoforce_0,-0.309553960884,2.86956521739,-17.5122749591,0.0,0.0,0.0
1519700549140505150,10010,1519700549121889114,optoforce_0,-0.647249190939,2.30434782609,-12.7659574468,0.0,0.0,0.0
1519700549174139228,10011,1519700549151842117,optoforce_0,-0.999015055579,1.40579710145,-7.20130932897,0.0,0.0,0.0
1519700549207194897,10012,1519700549192138910,optoforce_0,-0.942732517237,0.478260869565,-1.47299509002,0.0,0.0,0.0
1519700549239554342,10013,1519700549221987962,optoforce_0,-0.717602363867,0.231884057971,0.163666121113,0.0,0.0,0.0
1519700549273478726,10014,1519700549251863956,optoforce_0,-0.422119037569,0.36231884058,0.818330605565,0.0,0.0,0.0
1519700549305959755,10015,1519700549291989088,optoforce_0,-0.379907133812,0.275362318841,1.14566284779,0.0,0.0,0.0
1519700549339599368,10016,1519700549322043895,optoforce_0,-0.379907133812,0.231884057971,0.818330605565,0.0,0.0,0.0
1519700549373756178,10017,1519700549351896047,optoforce_0,0.112565076685,0.695652173913,1.14566284779,0.0,0.0,0.0
1519700549406842759,10018,1519700549392083883,optoforce_0,0.0984944420993,0.68115942029,1.3093289689,0.0,0.0,0.0
1519700549440439726,10019,1519700549422060012,optoforce_0,-0.182918249613,0.391304347826,1.3093289689,0.0,0.0,0.0
1519700549474629638,10020,1519700549451975107,optoforce_0,-0.126635711271,0.420289855072,1.3093289689,0.0,0.0,0.0
1519700549508697757,10021,1519700549492134094,optoforce_0,0.0140706345856,0.594202898551,1.3093289689,0.0,0.0,0.0
1519700549540830590,10022,1519700549522113084,optoforce_0,-0.0281412691712,0.565217391304,1.3093289689,0.0,0.0,0.0
1519700549573975100,10023,1519700549551938056,optoforce_0,-0.0844238075137,0.463768115942,1.3093289689,0.0,0.0,0.0
1519700549606874381,10024,1519700549592211961,optoforce_0,-0.0422119037569,0.521739130435,1.3093289689,0.0,0.0,0.0
1519700549638350915,10025,1519700549622035026,optoforce_0,-0.0422119037569,0.536231884058,1.3093289689,0.0,0.0,0.0
1519700549672196120,10026,1519700549652002096,optoforce_0,-0.0562825383425,0.521739130435,1.47299509002,0.0,0.0,0.0
1519700549706826103,10027,1519700549692137956,optoforce_0,-0.0422119037569,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700549741152314,10028,1519700549722013950,optoforce_0,-0.0281412691712,0.507246376812,1.3093289689,0.0,0.0,0.0
1519700549773707649,10029,1519700549752017974,optoforce_0,-0.0703531729281,0.521739130435,1.47299509002,0.0,0.0,0.0
1519700549807359822,10030,1519700549792241096,optoforce_0,-0.0703531729281,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700549840578461,10031,1519700549822185039,optoforce_0,-0.0422119037569,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700549874404124,10032,1519700549851988077,optoforce_0,-0.0281412691712,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700549908035302,10033,1519700549892187118,optoforce_0,-0.0703531729281,0.521739130435,1.47299509002,0.0,0.0,0.0
1519700549940398007,10034,1519700549922241926,optoforce_0,-0.0703531729281,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700549973363587,10035,1519700549952142000,optoforce_0,-0.0562825383425,0.492753623188,1.63666121113,0.0,0.0,0.0
1519700550006115492,10036,1519700549992171049,optoforce_0,-0.0562825383425,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700550039411030,10037,1519700550022099971,optoforce_0,-0.0703531729281,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700550073601820,10038,1519700550052018880,optoforce_0,-0.0703531729281,0.507246376812,1.47299509002,0.0,0.0,0.0
1519700550105862623,10039,1519700550092101097,optoforce_0,-0.0562825383425,0.478260869565,1.63666121113,0.0,0.0,0.0
1519700550140993851,10040,1519700550122132062,optoforce_0,-0.0422119037569,0.478260869565,1.47299509002,0.0,0.0,0.0
1519700550173695098,10041,1519700550152049064,optoforce_0,-0.0562825383425,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700550207158324,10042,1519700550192150115,optoforce_0,-0.0703531729281,0.492753623188,1.47299509002,0.0,0.0,0.0
1519700550240576687,10043,1519700550222320079,optoforce_0,-0.0422119037569,0.536231884058,1.3093289689,0.0,0.0,0.0
1519700550274653671,10044,1519700550252083063,optoforce_0,0.182918249613,0.724637681159,0.981996726678,0.0,0.0,0.0
1519700550307301666,10045,1519700550292222023,optoforce_0,0.647249190939,1.28985507246,-0.163666121113,0.0,0.0,0.0
1519700550339282965,10046,1519700550322316884,optoforce_0,1.15379203602,1.92753623188,-1.63666121113,0.0,0.0,0.0
1519700550373696401,10047,1519700550352217912,optoforce_0,1.84325313072,2.78260869565,-3.10965630115,0.0,0.0,0.0
1519700550405547530,10048,1519700550392369985,optoforce_0,3.05332770508,4.26086956522,-5.89198036007,0.0,0.0,0.0
1519700550439305244,10049,1519700550422229051,optoforce_0,3.33474039679,4.84057971014,-6.3829787234,0.0,0.0,0.0
1519700550474143620,10050,1519700550452140092,optoforce_0,3.12368087801,4.82608695652,-7.52864157119,0.0,0.0,0.0
1519700550508500823,10051,1519700550492212057,optoforce_0,3.37695230055,4.98550724638,-8.01963993453,0.0,0.0,0.0
1519700550539760245,10052,1519700550522342920,optoforce_0,3.10961024342,4.8115942029,-8.18330605565,0.0,0.0,0.0
1519700550574702330,10053,1519700550552189111,optoforce_0,3.17996341635,4.88405797101,-8.8379705401,0.0,0.0,0.0
1519700550607215843,10054,1519700550592283010,optoforce_0,3.22217532011,4.94202898551,-8.01963993453,0.0,0.0,0.0
1519700550640500716,10055,1519700550622278928,optoforce_0,2.82819755171,4.6231884058,-7.20130932897,0.0,0.0,0.0
1519700550674391605,10056,1519700550652232885,optoforce_0,2.57492612917,4.34782608696,-6.21931260229,0.0,0.0,0.0
1519700550708422693,10057,1519700550692468881,optoforce_0,1.94174757282,3.60869565217,-3.60065466448,0.0,0.0,0.0
1519700550740441732,10058,1519700550722467899,optoforce_0,1.18193330519,2.5652173913,-1.47299509002,0.0,0.0,0.0
1519700550772998956,10059,1519700550752218961,optoforce_0,0.647249190939,1.68115942029,0.490998363339,0.0,0.0,0.0
1519700550805518282,10060,1519700550792342901,optoforce_0,0.253271422541,0.884057971014,1.96399345336,0.0,0.0,0.0
1519700550838889344,10061,1519700550822431087,optoforce_0,0.182918249613,0.623188405797,2.12765957447,0.0,0.0,0.0
1519700550873755642,10062,1519700550852240085,optoforce_0,0.168847615027,0.608695652174,2.12765957447,0.0,0.0,0.0
1519700550906644954,10063,1519700550892293930,optoforce_0,0.182918249613,0.579710144928,2.12765957447,0.0,0.0,0.0
1519700550940927170,10064,1519700550922384977,optoforce_0,0.0984944420993,0.565217391304,1.80032733224,0.0,0.0,0.0
1519700550974359819,10065,1519700550952323913,optoforce_0,-0.0562825383425,0.449275362319,1.80032733224,0.0,0.0,0.0
1519700551008434959,10066,1519700550992391109,optoforce_0,0.0844238075137,0.550724637681,1.96399345336,0.0,0.0,0.0
1519700551046147623,10067,1519700551022331953,optoforce_0,0.0703531729281,0.565217391304,1.96399345336,0.0,0.0,0.0
1519700551076737589,10068,1519700551052269935,optoforce_0,0.0281412691712,0.507246376812,1.96399345336,0.0,0.0,0.0
1519700551106919764,10069,1519700551092459917,optoforce_0,0.0281412691712,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551138974048,10070,1519700551122345924,optoforce_0,0.0281412691712,0.521739130435,1.96399345336,0.0,0.0,0.0
1519700551173779575,10071,1519700551152324914,optoforce_0,0.0140706345856,0.507246376812,1.96399345336,0.0,0.0,0.0
1519700551205330677,10072,1519700551192425012,optoforce_0,0.0,0.463768115942,1.96399345336,0.0,0.0,0.0
1519700551240226004,10073,1519700551222610950,optoforce_0,0.0281412691712,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551273966575,10074,1519700551252286911,optoforce_0,0.0,0.492753623188,1.96399345336,0.0,0.0,0.0
1519700551306968477,10075,1519700551292355060,optoforce_0,-0.0281412691712,0.492753623188,1.96399345336,0.0,0.0,0.0
1519700551340477422,10076,1519700551322453022,optoforce_0,-0.0140706345856,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551374657871,10077,1519700551352336883,optoforce_0,0.0,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551408882214,10078,1519700551392678976,optoforce_0,0.0140706345856,0.492753623188,1.96399345336,0.0,0.0,0.0
1519700551441591491,10079,1519700551422517061,optoforce_0,-0.0281412691712,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551475715912,10080,1519700551452564001,optoforce_0,-0.0422119037569,0.492753623188,1.96399345336,0.0,0.0,0.0
1519700551504939747,10081,1519700551492552995,optoforce_0,-0.0140706345856,0.449275362319,1.96399345336,0.0,0.0,0.0
1519700551538854111,10082,1519700551522516965,optoforce_0,0.0,0.463768115942,1.96399345336,0.0,0.0,0.0
1519700551572738202,10083,1519700551552383899,optoforce_0,-0.0281412691712,0.478260869565,1.96399345336,0.0,0.0,0.0
1519700551606110908,10084,1519700551592586040,optoforce_0,-0.0422119037569,0.463768115942,1.96399345336,0.0,0.0,0.0
1519700551639951672,10085,1519700551622590065,optoforce_0,-0.0281412691712,0.449275362319,2.12765957447,0.0,0.0,0.0
1519700551674642966,10086,1519700551652436017,optoforce_0,-0.0281412691712,0.434782608696,1.96399345336,0.0,0.0,0.0
1519700551707537643,10087,1519700551692713022,optoforce_0,-0.0422119037569,0.449275362319,1.96399345336,0.0,0.0,0.0
1519700551740566845,10088,1519700551722381114,optoforce_0,-0.0562825383425,0.463768115942,1.96399345336,0.0,0.0,0.0
1519700551774147090,10089,1519700551752448081,optoforce_0,-0.0422119037569,0.449275362319,2.12765957447,0.0,0.0,0.0
1519700551807957037,10090,1519700551792509078,optoforce_0,-0.0140706345856,0.449275362319,2.12765957447,0.0,0.0,0.0
1519700551840440999,10091,1519700551822539091,optoforce_0,-0.0562825383425,0.463768115942,1.96399345336,0.0,0.0,0.0
1519700551873894000,10092,1519700551852440118,optoforce_0,-0.0562825383425,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700551906245201,10093,1519700551892508983,optoforce_0,-0.0422119037569,0.434782608696,2.12765957447,0.0,0.0,0.0
1519700551940003960,10094,1519700551922514915,optoforce_0,0.0140706345856,0.492753623188,1.80032733224,0.0,0.0,0.0
1519700551975000793,10095,1519700551962644100,optoforce_0,0.253271422541,0.782608695652,1.47299509002,0.0,0.0,0.0
1519700552009856378,10096,1519700551992449045,optoforce_0,0.605037287182,1.20289855072,0.818330605565,0.0,0.0,0.0
1519700552039855598,10097,1519700552022650957,optoforce_0,1.11158013226,1.82608695652,0.0,0.0,0.0,0.0
1519700552073844111,10098,1519700552052468061,optoforce_0,1.67440551569,2.52173913043,-0.654664484452,0.0,0.0,0.0
1519700552107129535,10099,1519700552092736005,optoforce_0,1.82918249613,2.85507246377,-1.14566284779,0.0,0.0,0.0
1519700552140420240,10100,1519700552122569084,optoforce_0,1.78697059237,2.85507246377,-1.63666121113,0.0,0.0,0.0
1519700552174259527,10101,1519700552152462959,optoforce_0,1.91360630364,2.89855072464,-1.63666121113,0.0,0.0,0.0
1519700552207089692,10102,1519700552192790031,optoforce_0,1.70254678486,2.78260869565,-1.47299509002,0.0,0.0,0.0
1519700552240577540,10103,1519700552222739934,optoforce_0,1.73068805403,2.88405797101,-1.80032733224,0.0,0.0,0.0
1519700552273056301,10104,1519700552252485036,optoforce_0,1.87139439989,3.08695652174,-1.47299509002,0.0,0.0,0.0
1519700552306178186,10105,1519700552292576074,optoforce_0,1.6603348811,3.01449275362,-1.14566284779,0.0,0.0,0.0
1519700552338465993,10106,1519700552322691917,optoforce_0,1.68847615027,3.08695652174,-0.981996726678,0.0,0.0,0.0
1519700552373538835,10107,1519700552352516889,optoforce_0,1.64626424652,3.07246376812,-0.654664484452,0.0,0.0,0.0
1519700552407962512,10108,1519700552392596960,optoforce_0,1.36485155481,2.79710144928,-0.163666121113,0.0,0.0,0.0
1519700552440381739,10109,1519700552422766923,optoforce_0,1.23821584353,2.59420289855,0.163666121113,0.0,0.0,0.0
1519700552474642721,10110,1519700552452605962,optoforce_0,1.11158013226,2.34782608696,0.654664484452,0.0,0.0,0.0
1519700552507713697,10111,1519700552492639064,optoforce_0,0.67539046011,1.73913043478,0.981996726678,0.0,0.0,0.0
1519700552539936562,10112,1519700552522645950,optoforce_0,0.35176586464,1.17391304348,1.63666121113,0.0,0.0,0.0
1519700552574055022,10113,1519700552552582979,optoforce_0,0.126635711271,0.739130434783,2.12765957447,0.0,0.0,0.0
1519700552607935350,10114,1519700552592879056,optoforce_0,-0.0140706345856,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700552638768839,10115,1519700552622664928,optoforce_0,-0.0422119037569,0.449275362319,2.29132569558,0.0,0.0,0.0
1519700552674313388,10116,1519700552652667045,optoforce_0,-0.0984944420993,0.36231884058,2.45499181669,0.0,0.0,0.0
1519700552708411647,10117,1519700552692641973,optoforce_0,-0.0422119037569,0.36231884058,2.12765957447,0.0,0.0,0.0
1519700552740461046,10118,1519700552722723007,optoforce_0,0.168847615027,0.594202898551,2.12765957447,0.0,0.0,0.0
1519700552773810694,10119,1519700552752609014,optoforce_0,0.126635711271,0.565217391304,1.96399345336,0.0,0.0,0.0
1519700552813726351,10120,1519700552792661905,optoforce_0,0.0140706345856,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700552840765267,10121,1519700552822726964,optoforce_0,0.0281412691712,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700552874073771,10122,1519700552852792978,optoforce_0,0.112565076685,0.507246376812,2.12765957447,0.0,0.0,0.0
1519700552906131666,10123,1519700552892777919,optoforce_0,0.0422119037569,0.492753623188,2.12765957447,0.0,0.0,0.0
1519700552938797710,10124,1519700552922799110,optoforce_0,0.0281412691712,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700552975922573,10125,1519700552952651023,optoforce_0,0.0422119037569,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553007327996,10126,1519700552992875099,optoforce_0,0.0562825383425,0.492753623188,2.12765957447,0.0,0.0,0.0
1519700553039876592,10127,1519700553022845983,optoforce_0,0.0140706345856,0.492753623188,2.12765957447,0.0,0.0,0.0
1519700553074419065,10128,1519700553052658081,optoforce_0,0.0281412691712,0.492753623188,2.12765957447,0.0,0.0,0.0
1519700553107608921,10129,1519700553092745065,optoforce_0,0.0422119037569,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700553140464414,10130,1519700553122653961,optoforce_0,0.0562825383425,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553174702772,10131,1519700553152659893,optoforce_0,0.0422119037569,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553208574468,10132,1519700553192773103,optoforce_0,0.0140706345856,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553240896559,10133,1519700553222846984,optoforce_0,0.0281412691712,0.449275362319,2.12765957447,0.0,0.0,0.0
1519700553273778324,10134,1519700553252731084,optoforce_0,0.0422119037569,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700553306144321,10135,1519700553293128013,optoforce_0,0.0140706345856,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553340987634,10136,1519700553322990894,optoforce_0,0.0140706345856,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700553377701604,10137,1519700553352770090,optoforce_0,0.0281412691712,0.449275362319,2.12765957447,0.0,0.0,0.0
1519700553407582179,10138,1519700553393001079,optoforce_0,0.0140706345856,0.463768115942,2.12765957447,0.0,0.0,0.0
1519700553440143577,10139,1519700553422890901,optoforce_0,0.0140706345856,0.478260869565,2.12765957447,0.0,0.0,0.0
1519700553475167255,10140,1519700553452831029,optoforce_0,0.0281412691712,0.449275362319,2.12765957447,0.0,0.0,0.0
